93,Afghanistan,+AC0-1
9375,Afghanistan Cellular+AC0-AT,+AC0-1
9370,Afghanistan Cellular+AC0-AWCC,+AC0-1
9376,Afghanistan Cellular+AC0-Areeba,+AC0-1
9377,Afghanistan Cellular+AC0-Areeba,+AC0-1
9378,Afghanistan Cellular+AC0-Etisalat,+AC0-1
937,Afghanistan Cellular+AC0-Others,+AC0-1
9372,Afghanistan Cellular+AC0-Roshan,+AC0-1
48815065,Poland 1b,+AC0-1
48815164,Poland 1b,+AC0-1
48815166,Poland 1b,+AC0-1
48815176,Poland 1b,+AC0-1
48815249,Poland 1b,+AC0-1
48815851,Poland 1b,+AC0-1
48815855,Poland 1b,+AC0-1
48817109,Poland 1b,+AC0-1
48817180,Poland 1b,+AC0-1
48817511,Poland 1b,+AC0-1
48817560,Poland 1b,+AC0-1
48817817,Poland 1b,+AC0-1
48818200,Poland 1b,+AC0-1
48825065,Poland 1b,+AC0-1
48825612,Poland 1b,+AC0-1
48825694,Poland 1b,+AC0-1
48825695,Poland 1b,+AC0-1
48825699,Poland 1b,+AC0-1
48825768,Poland 1b,+AC0-1
48825769,Poland 1b,+AC0-1
48828828,Poland 1b,+AC0-1
48833067,Poland 1b,+AC0-1
48833122,Poland 1b,+AC0-1
48833333,Poland 1b,+AC0-1
48833516,Poland 1b,+AC0-1
48833739,Poland 1b,+AC0-1
48833760,Poland 1b,+AC0-1
4883411,Poland 1b,+AC0-1
48834146,Poland 1b,+AC0-1
48838383,Poland 1b,+AC0-1
48845065,Poland 1b,+AC0-1
48845362,Poland 1b,+AC0-1
48846277,Poland 1b,+AC0-1
48846615,Poland 1b,+AC0-1
48846837,Poland 1b,+AC0-1
48853067,Poland 1b,+AC0-1
48856528,Poland 1b,+AC0-1
48856758,Poland 1b,+AC0-1
48856797,Poland 1b,+AC0-1
48856872,Poland 1b,+AC0-1
48856873,Poland 1b,+AC0-1
48857316,Poland 1b,+AC0-1
48857348,Poland 1b,+AC0-1
48857388,Poland 1b,+AC0-1
48858777,Poland 1b,+AC0-1
48862195,Poland 1b,+AC0-1
48862234,Poland 1b,+AC0-1
48862244,Poland 1b,+AC0-1
48862245,Poland 1b,+AC0-1
48862246,Poland 1b,+AC0-1
48862629,Poland 1b,+AC0-1
48863067,Poland 1b,+AC0-1
48864712,Poland 1b,+AC0-1
48868880,Poland 1b,+AC0-1
48874200,Poland 1b,+AC0-1
48875065,Poland 1b,+AC0-1
48875236,Poland 1b,+AC0-1
48875668,Poland 1b,+AC0-1
48877332,Poland 1b,+AC0-1
48877333,Poland 1b,+AC0-1
48895065,Poland 1b,+AC0-1
48895127,Poland 1b,+AC0-1
48895137,Poland 1b,+AC0-1
48896136,Poland 1b,+AC0-1
48896219,Poland 1b,+AC0-1
48896222,Poland 1b,+AC0-1
48896443,Poland 1b,+AC0-1
48897158,Poland 1b,+AC0-1
48897519,Poland 1b,+AC0-1
48913111,Poland 1b,+AC0-1
48913879,Poland 1b,+AC0-1
48914249,Poland 1b,+AC0-1
48914259,Poland 1b,+AC0-1
4891443,Poland 1b,+AC0-1
48914533,Poland 1b,+AC0-1
48914696,Poland 1b,+AC0-1
48915065,Poland 1b,+AC0-1
4891550,Poland 1b,+AC0-1
4891551,Poland 1b,+AC0-1
4891552,Poland 1b,+AC0-1
4891553,Poland 1b,+AC0-1
4891554,Poland 1b,+AC0-1
48915555,Poland 1b,+AC0-1
4891556,Poland 1b,+AC0-1
4891557,Poland 1b,+AC0-1
4891558,Poland 1b,+AC0-1
4891559,Poland 1b,+AC0-1
48918174,Poland 1b,+AC0-1
48918175,Poland 1b,+AC0-1
48918230,Poland 1b,+AC0-1
48918239,Poland 1b,+AC0-1
48943067,Poland 1b,+AC0-1
48943150,Poland 1b,+AC0-1
48943401,Poland 1b,+AC0-1
48943537,Poland 1b,+AC0-1
48943556,Poland 1b,+AC0-1
48947152,Poland 1b,+AC0-1
48947153,Poland 1b,+AC0-1
48948880,Poland 1b,+AC0-1
48952222,Poland 1b,+AC0-1
48953067,Poland 1b,+AC0-1
48957132,Poland 1b,+AC0-1
48957133,Poland 1b,+AC0-1
4895715,Poland 1b,+AC0-1
48957342,Poland 1b,+AC0-1
48957343,Poland 1b,+AC0-1
48957469,Poland 1b,+AC0-1
48957496,Poland 1b,+AC0-1
48957505,Poland 1b,+AC0-1
48957844,Poland 1b,+AC0-1
4853,Poland Cellular,+AC0-1
4860,Poland Cellular,+AC0-1
4866,Poland Cellular,+AC0-1
4869,Poland Cellular,+AC0-1
4872,Poland Cellular,+AC0-1
4878,Poland Cellular,+AC0-1
4879,Poland Cellular,+AC0-1
4888,Poland Cellular,+AC0-1
48532,Poland Cellular+AC0-ERA,+AC0-1
48538,Poland Cellular+AC0-ERA,+AC0-1
48539,Poland Cellular+AC0-ERA,+AC0-1
48600,Poland Cellular+AC0-ERA,+AC0-1
48602,Poland Cellular+AC0-ERA,+AC0-1
48604,Poland Cellular+AC0-ERA,+AC0-1
48606,Poland Cellular+AC0-ERA,+AC0-1
48608,Poland Cellular+AC0-ERA,+AC0-1
48660,Poland Cellular+AC0-ERA,+AC0-1
48662,Poland Cellular+AC0-ERA,+AC0-1
48664,Poland Cellular+AC0-ERA,+AC0-1
486660,Poland Cellular+AC0-ERA,+AC0-1
486661,Poland Cellular+AC0-ERA,+AC0-1
486662,Poland Cellular+AC0-ERA,+AC0-1
486663,Poland Cellular+AC0-ERA,+AC0-1
486664,Poland Cellular+AC0-ERA,+AC0-1
486665,Poland Cellular+AC0-ERA,+AC0-1
486667,Poland Cellular+AC0-ERA,+AC0-1
486668,Poland Cellular+AC0-ERA,+AC0-1
486669,Poland Cellular+AC0-ERA,+AC0-1
48668,Poland Cellular+AC0-ERA,+AC0-1
48692,Poland Cellular+AC0-ERA,+AC0-1
48694,Poland Cellular+AC0-ERA,+AC0-1
48696,Poland Cellular+AC0-ERA,+AC0-1
48698,Poland Cellular+AC0-ERA,+AC0-1
487272,Poland Cellular+AC0-ERA,+AC0-1
487273,Poland Cellular+AC0-ERA,+AC0-1
487281,Poland Cellular+AC0-ERA,+AC0-1
487282,Poland Cellular+AC0-ERA,+AC0-1
487283,Poland Cellular+AC0-ERA,+AC0-1
487284,Poland Cellular+AC0-ERA,+AC0-1
487285,Poland Cellular+AC0-ERA,+AC0-1
487286,Poland Cellular+AC0-ERA,+AC0-1
487287,Poland Cellular+AC0-ERA,+AC0-1
487288,Poland Cellular+AC0-ERA,+AC0-1
487289,Poland Cellular+AC0-ERA,+AC0-1
487298,Poland Cellular+AC0-ERA,+AC0-1
487299,Poland Cellular+AC0-ERA,+AC0-1
487391,Poland Cellular+AC0-ERA,+AC0-1
48784,Poland Cellular+AC0-ERA,+AC0-1
48787,Poland Cellular+AC0-ERA,+AC0-1
48788,Poland Cellular+AC0-ERA,+AC0-1
487951,Poland Cellular+AC0-ERA,+AC0-1
487952,Poland Cellular+AC0-ERA,+AC0-1
487953,Poland Cellular+AC0-ERA,+AC0-1
487954,Poland Cellular+AC0-ERA,+AC0-1
487955,Poland Cellular+AC0-ERA,+AC0-1
48880,Poland Cellular+AC0-ERA,+AC0-1
488810,Poland Cellular+AC0-ERA,+AC0-1
488818,Poland Cellular+AC0-ERA,+AC0-1
488819,Poland Cellular+AC0-ERA,+AC0-1
48882,Poland Cellular+AC0-ERA,+AC0-1
488833,Poland Cellular+AC0-ERA,+AC0-1
488838,Poland Cellular+AC0-ERA,+AC0-1
488841,Poland Cellular+AC0-ERA,+AC0-1
488842,Poland Cellular+AC0-ERA,+AC0-1
48886,Poland Cellular+AC0-ERA,+AC0-1
48888,Poland Cellular+AC0-ERA,+AC0-1
48889,Poland Cellular+AC0-ERA,+AC0-1
4850,Poland Cellular+AC0-Orange,+AC0-1
4851,Poland Cellular+AC0-Orange,+AC0-1
486901,Poland Cellular+AC0-Orange,+AC0-1
486902,Poland Cellular+AC0-Orange,+AC0-1
486903,Poland Cellular+AC0-Orange,+AC0-1
486904,Poland Cellular+AC0-Orange,+AC0-1
486905,Poland Cellular+AC0-Orange,+AC0-1
486906,Poland Cellular+AC0-Orange,+AC0-1
48780,Poland Cellular+AC0-Orange,+AC0-1
48786,Poland Cellular+AC0-Orange,+AC0-1
487890,Poland Cellular+AC0-Orange,+AC0-1
487891,Poland Cellular+AC0-Orange,+AC0-1
487892,Poland Cellular+AC0-Orange,+AC0-1
487893,Poland Cellular+AC0-Orange,+AC0-1
487894,Poland Cellular+AC0-Orange,+AC0-1
48797,Poland Cellular+AC0-Orange,+AC0-1
48798,Poland Cellular+AC0-Orange,+AC0-1
487990,Poland Cellular+AC0-Orange,+AC0-1
487996,Poland Cellular+AC0-Orange,+AC0-1
487997,Poland Cellular+AC0-Orange,+AC0-1
487998,Poland Cellular+AC0-Orange,+AC0-1
487999,Poland Cellular+AC0-Orange,+AC0-1
48530,Poland Cellular+AC0-P4,+AC0-1
48531,Poland Cellular+AC0-P4,+AC0-1
48533,Poland Cellular+AC0-P4,+AC0-1
48534,Poland Cellular+AC0-P4,+AC0-1
48535,Poland Cellular+AC0-P4,+AC0-1
485360,Poland Cellular+AC0-P4,+AC0-1
485361,Poland Cellular+AC0-P4,+AC0-1
485362,Poland Cellular+AC0-P4,+AC0-1
485363,Poland Cellular+AC0-P4,+AC0-1
485364,Poland Cellular+AC0-P4,+AC0-1
485365,Poland Cellular+AC0-P4,+AC0-1
485367,Poland Cellular+AC0-P4,+AC0-1
485368,Poland Cellular+AC0-P4,+AC0-1
485369,Poland Cellular+AC0-P4,+AC0-1
48537,Poland Cellular+AC0-P4,+AC0-1
486666,Poland Cellular+AC0-P4,+AC0-1
486900,Poland Cellular+AC0-P4,+AC0-1
486908,Poland Cellular+AC0-P4,+AC0-1
486909,Poland Cellular+AC0-P4,+AC0-1
4869967,Poland Cellular+AC0-P4,+AC0-1
4869969,Poland Cellular+AC0-P4,+AC0-1
487208,Poland Cellular+AC0-P4,+AC0-1
487290,Poland Cellular+AC0-P4,+AC0-1
487291,Poland Cellular+AC0-P4,+AC0-1
48730,Poland Cellular+AC0-P4,+AC0-1
48731,Poland Cellular+AC0-P4,+AC0-1
48732,Poland Cellular+AC0-P4,+AC0-1
48733,Poland Cellular+AC0-P4,+AC0-1
487390,Poland Cellular+AC0-P4,+AC0-1
487392,Poland Cellular+AC0-P4,+AC0-1
487861,Poland Cellular+AC0-P4,+AC0-1
487862,Poland Cellular+AC0-P4,+AC0-1
48790,Poland Cellular+AC0-P4,+AC0-1
48791,Poland Cellular+AC0-P4,+AC0-1
48792,Poland Cellular+AC0-P4,+AC0-1
48793,Poland Cellular+AC0-P4,+AC0-1
48794,Poland Cellular+AC0-P4,+AC0-1
487950,Poland Cellular+AC0-P4,+AC0-1
487956,Poland Cellular+AC0-P4,+AC0-1
487957,Poland Cellular+AC0-P4,+AC0-1
487958,Poland Cellular+AC0-P4,+AC0-1
487959,Poland Cellular+AC0-P4,+AC0-1
48796,Poland Cellular+AC0-P4,+AC0-1
487991,Poland Cellular+AC0-P4,+AC0-1
487992,Poland Cellular+AC0-P4,+AC0-1
487993,Poland Cellular+AC0-P4,+AC0-1
487994,Poland Cellular+AC0-P4,+AC0-1
487995,Poland Cellular+AC0-P4,+AC0-1
488812,Poland Cellular+AC0-P4,+AC0-1
488813,Poland Cellular+AC0-P4,+AC0-1
488814,Poland Cellular+AC0-P4,+AC0-1
488815,Poland Cellular+AC0-P4,+AC0-1
488816,Poland Cellular+AC0-P4,+AC0-1
488817,Poland Cellular+AC0-P4,+AC0-1
488830,Poland Cellular+AC0-P4,+AC0-1
488831,Poland Cellular+AC0-P4,+AC0-1
488832,Poland Cellular+AC0-P4,+AC0-1
488834,Poland Cellular+AC0-P4,+AC0-1
488835,Poland Cellular+AC0-P4,+AC0-1
488836,Poland Cellular+AC0-P4,+AC0-1
488837,Poland Cellular+AC0-P4,+AC0-1
488839,Poland Cellular+AC0-P4,+AC0-1
488840,Poland Cellular+AC0-P4,+AC0-1
488843,Poland Cellular+AC0-P4,+AC0-1
488846,Poland Cellular+AC0-P4,+AC0-1
488847,Poland Cellular+AC0-P4,+AC0-1
488848,Poland Cellular+AC0-P4,+AC0-1
488849,Poland Cellular+AC0-P4,+AC0-1
485366,Poland Cellular+AC0-Plus,+AC0-1
48601,Poland Cellular+AC0-Plus,+AC0-1
48603,Poland Cellular+AC0-Plus,+AC0-1
48605,Poland Cellular+AC0-Plus,+AC0-1
48607,Poland Cellular+AC0-Plus,+AC0-1
48609,Poland Cellular+AC0-Plus,+AC0-1
48661,Poland Cellular+AC0-Plus,+AC0-1
48663,Poland Cellular+AC0-Plus,+AC0-1
48665,Poland Cellular+AC0-Plus,+AC0-1
48667,Poland Cellular+AC0-Plus,+AC0-1
48669,Poland Cellular+AC0-Plus,+AC0-1
48691,Poland Cellular+AC0-Plus,+AC0-1
48693,Poland Cellular+AC0-Plus,+AC0-1
48695,Poland Cellular+AC0-Plus,+AC0-1
48697,Poland Cellular+AC0-Plus,+AC0-1
486995,Poland Cellular+AC0-Plus,+AC0-1
486997,Poland Cellular+AC0-Plus,+AC0-1
486998,Poland Cellular+AC0-Plus,+AC0-1
486999,Poland Cellular+AC0-Plus,+AC0-1
48721,Poland Cellular+AC0-Plus,+AC0-1
48722,Poland Cellular+AC0-Plus,+AC0-1
48723,Poland Cellular+AC0-Plus,+AC0-1
48724,Poland Cellular+AC0-Plus,+AC0-1
48725,Poland Cellular+AC0-Plus,+AC0-1
48726,Poland Cellular+AC0-Plus,+AC0-1
487270,Poland Cellular+AC0-Plus,+AC0-1
487274,Poland Cellular+AC0-Plus,+AC0-1
487275,Poland Cellular+AC0-Plus,+AC0-1
487276,Poland Cellular+AC0-Plus,+AC0-1
487277,Poland Cellular+AC0-Plus,+AC0-1
487278,Poland Cellular+AC0-Plus,+AC0-1
487279,Poland Cellular+AC0-Plus,+AC0-1
487292,Poland Cellular+AC0-Plus,+AC0-1
487293,Poland Cellular+AC0-Plus,+AC0-1
487294,Poland Cellular+AC0-Plus,+AC0-1
487295,Poland Cellular+AC0-Plus,+AC0-1
487296,Poland Cellular+AC0-Plus,+AC0-1
4872971,Poland Cellular+AC0-Plus,+AC0-1
48781,Poland Cellular+AC0-Plus,+AC0-1
48782,Poland Cellular+AC0-Plus,+AC0-1
48783,Poland Cellular+AC0-Plus,+AC0-1
48785,Poland Cellular+AC0-Plus,+AC0-1
487895,Poland Cellular+AC0-Plus,+AC0-1
487896,Poland Cellular+AC0-Plus,+AC0-1
487897,Poland Cellular+AC0-Plus,+AC0-1
487898,Poland Cellular+AC0-Plus,+AC0-1
487899,Poland Cellular+AC0-Plus,+AC0-1
48885,Poland Cellular+AC0-Plus,+AC0-1
48887,Poland Cellular+AC0-Plus,+AC0-1
4822,+ACI-Poland,Warsaw+ACI-,+AC0-1
351,Portugal,+AC0-1
351169,Portugal Cellular,+AC0-1
351189,Portugal Cellular,+AC0-1
3516009,Portugal Cellular,+AC0-1
351609,Portugal Cellular,+AC0-1
351639,Portugal Cellular,+AC0-1
351659,Portugal Cellular,+AC0-1
351669,Portugal Cellular,+AC0-1
3519,Portugal Cellular,+AC0-1
35193,Portugal Cellular+AC0-Optimus,+AC0-1
3511696,Portugal Cellular+AC0-TMN,+AC0-1
3511892,Portugal Cellular+AC0-TMN,+AC0-1
351609220,Portugal Cellular+AC0-TMN,+AC0-1
351609221,Portugal Cellular+AC0-TMN,+AC0-1
351609222,Portugal Cellular+AC0-TMN,+AC0-1
35160924,Portugal Cellular+AC0-TMN,+AC0-1
35160925,Portugal Cellular+AC0-TMN,+AC0-1
35160926,Portugal Cellular+AC0-TMN,+AC0-1
35160927,Portugal Cellular+AC0-TMN,+AC0-1
3516096,Portugal Cellular+AC0-TMN,+AC0-1
351639220,Portugal Cellular+AC0-TMN,+AC0-1
351639221,Portugal Cellular+AC0-TMN,+AC0-1
351639222,Portugal Cellular+AC0-TMN,+AC0-1
35163924,Portugal Cellular+AC0-TMN,+AC0-1
35163925,Portugal Cellular+AC0-TMN,+AC0-1
35163926,Portugal Cellular+AC0-TMN,+AC0-1
35163927,Portugal Cellular+AC0-TMN,+AC0-1
3516396,Portugal Cellular+AC0-TMN,+AC0-1
351659220,Portugal Cellular+AC0-TMN,+AC0-1
351659221,Portugal Cellular+AC0-TMN,+AC0-1
351659222,Portugal Cellular+AC0-TMN,+AC0-1
35165924,Portugal Cellular+AC0-TMN,+AC0-1
35165925,Portugal Cellular+AC0-TMN,+AC0-1
35165926,Portugal Cellular+AC0-TMN,+AC0-1
35165927,Portugal Cellular+AC0-TMN,+AC0-1
3516596,Portugal Cellular+AC0-TMN,+AC0-1
351669220,Portugal Cellular+AC0-TMN,+AC0-1
351669221,Portugal Cellular+AC0-TMN,+AC0-1
351669222,Portugal Cellular+AC0-TMN,+AC0-1
35166924,Portugal Cellular+AC0-TMN,+AC0-1
35166925,Portugal Cellular+AC0-TMN,+AC0-1
35166926,Portugal Cellular+AC0-TMN,+AC0-1
35166927,Portugal Cellular+AC0-TMN,+AC0-1
3516696,Portugal Cellular+AC0-TMN,+AC0-1
3519220,Portugal Cellular+AC0-TMN,+AC0-1
3519221,Portugal Cellular+AC0-TMN,+AC0-1
3519222,Portugal Cellular+AC0-TMN,+AC0-1
351924,Portugal Cellular+AC0-TMN,+AC0-1
351925,Portugal Cellular+AC0-TMN,+AC0-1
351926,Portugal Cellular+AC0-TMN,+AC0-1
351927,Portugal Cellular+AC0-TMN,+AC0-1
35196,Portugal Cellular+AC0-TMN,+AC0-1
35191,Portugal Cellular+AC0-Vodafone,+AC0-1
35121,+ACI-Portugal,Lisbon+ACI-,+AC0-1
351291,+ACI-Portugal,Madeira Islands+ACI-,+AC0-1
35122,+ACI-Portugal,Porto+ACI-,+AC0-1
1787,Puerto Rico,+AC0-1
1939,Puerto Rico,+AC0-1
974,Qatar,+AC0-1
9742,Qatar Cellular,+AC0-1
9743,Qatar Cellular,+AC0-1
9745,Qatar Cellular,+AC0-1
9746,Qatar Cellular,+AC0-1
97430,Qatar Cellular+AC0-Vodafone,+AC0-1
9747,Qatar Cellular+AC0-Vodafone,+AC0-1
262,Reunion Island,+AC0-1
262692,Reunion Island Cellular,+AC0-1
262693,Reunion Island Cellular,+AC0-1
262269,+ACI-Reunion Island,Mayotte+ACI-,+AC0-1
262639,+ACI-Reunion Island,Mayotte Cellular+ACI-,+AC0-1
40,Romania,+AC0-1
407,Romania Cellular,+AC0-1
4076,Romania Cellular+AC0-Cosmorom,+AC0-1
40784,Romania Cellular+AC0-Cosmorom,+AC0-1
40785,Romania Cellular+AC0-Cosmorom,+AC0-1
40786,Romania Cellular+AC0-Cosmorom,+AC0-1
4077,Romania Cellular+AC0-Digimobile,+AC0-1
4074,Romania Cellular+AC0-Orange,+AC0-1
4075,Romania Cellular+AC0-Orange,+AC0-1
40711,Romania Cellular+AC0-Romtelecom,+AC0-1
4078,Romania Cellular+AC0-Telemobil,+AC0-1
4072,Romania Cellular+AC0-Vodafone,+AC0-1
4073,Romania Cellular+AC0-Vodafone,+AC0-1
403,+ACI-Romania,Alternative Networks+ACI-,+AC0-1
40312499,+ACI-Romania,Alternative Networks+ACI-,+AC0-1
4033751,+ACI-Romania,Alternative Networks+ACI-,+AC0-1
4033851,+ACI-Romania,Alternative Networks+ACI-,+AC0-1
4033951,+ACI-Romania,Alternative Networks+ACI-,+AC0-1
4034951,+ACI-Romania,Alternative Networks+ACI-,+AC0-1
408,+ACI-Romania,Alternative Networks+ACI-,+AC0-1
409,+ACI-Romania,Alternative Networks+ACI-,+AC0-1
4021,+ACI-Romania,Bucharest+ACI-,+AC0-1
40118,Romania+AC0-Directory Assistant,+AC0-1
7,Russia,+AC0-1
7336,Russia 1,+AC0-1
73412,Russia 1,+AC0-1
73433,Russia 1,+AC0-1
73452,Russia 1,+AC0-1
73462,Russia 1,+AC0-1
73492,Russia 1,+AC0-1
73522,Russia 1,+AC0-1
73532,Russia 1,+AC0-1
73852,Russia 1,+AC0-1
73882,Russia 1,+AC0-1
7401,Russia 1,+AC0-1
74712,Russia 1,+AC0-1
74732,Russia 1,+AC0-1
74742,Russia 1,+AC0-1
74752,Russia 1,+AC0-1
7477,Russia 1,+AC0-1
74812,Russia 1,+AC0-1
74822,Russia 1,+AC0-1
74832,Russia 1,+AC0-1
74842,Russia 1,+AC0-1
74852,Russia 1,+AC0-1
74862,Russia 1,+AC0-1
74872,Russia 1,+AC0-1
74912,Russia 1,+AC0-1
74922,Russia 1,+AC0-1
74932,Russia 1,+AC0-1
74942,Russia 1,+AC0-1
7811,Russia 1,+AC0-1
7813,Russia 1,+AC0-1
7816,Russia 1,+AC0-1
7817,Russia 1,+AC0-1
7820,Russia 1,+AC0-1
78312,Russia 1,+AC0-1
78332,Russia 1,+AC0-1
78342,Russia 1,+AC0-1
78352,Russia 1,+AC0-1
78412,Russia 1,+AC0-1
78422,Russia 1,+AC0-1
7844,Russia 1,+AC0-1
78462,Russia 1,+AC0-1
7847,Russia 1,+AC0-1
7851,Russia 1,+AC0-1
7861,Russia 1,+AC0-1
7862,Russia 1,+AC0-1
7863,Russia 1,+AC0-1
7865,Russia 1,+AC0-1
7866,Russia 1,+AC0-1
7867,Russia 1,+AC0-1
7872,Russia 1,+AC0-1
7877,Russia 1,+AC0-1
7878,Russia 1,+AC0-1
7879,Russia 1,+AC0-1
73512,Russia 1+AC0-Cheljabinsk,+AC0-1
73012,Russia 2,+AC0-1
73022,Russia 2,+AC0-1
7341,Russia 2,+AC0-1
7353,Russia 2,+AC0-1
73902,Russia 2,+AC0-1
73952,Russia 2,+AC0-1
7471,Russia 2,+AC0-1
7472,Russia 2,+AC0-1
7473,Russia 2,+AC0-1
7474,Russia 2,+AC0-1
7475,Russia 2,+AC0-1
7481,Russia 2,+AC0-1
7482,Russia 2,+AC0-1
7483,Russia 2,+AC0-1
7484,Russia 2,+AC0-1
7485,Russia 2,+AC0-1
7486,Russia 2,+AC0-1
7487,Russia 2,+AC0-1
7491,Russia 2,+AC0-1
7492,Russia 2,+AC0-1
7493,Russia 2,+AC0-1
7494,Russia 2,+AC0-1
7831,Russia 2,+AC0-1
7833,Russia 2,+AC0-1
7834,Russia 2,+AC0-1
7835,Russia 2,+AC0-1
7836,Russia 2,+AC0-1
7841,Russia 2,+AC0-1
7842,Russia 2,+AC0-1
7845,Russia 2,+AC0-1
7846,Russia 2,+AC0-1
7848,Russia 2,+AC0-1
7301,Russia 3,+AC0-1
7302,Russia 3,+AC0-1
7342,Russia 3,+AC0-1
7343,Russia 3,+AC0-1
7345,Russia 3,+AC0-1
7346,Russia 3,+AC0-1
7349,Russia 3,+AC0-1
7351,Russia 3,+AC0-1
7352,Russia 3,+AC0-1
7381,Russia 3,+AC0-1
7382,Russia 3,+AC0-1
7383,Russia 3,+AC0-1
7384,Russia 3,+AC0-1
7385,Russia 3,+AC0-1
7388,Russia 3,+AC0-1
7390,Russia 3,+AC0-1
7391,Russia 3,+AC0-1
7395,Russia 3,+AC0-1
7411,Russia 3,+AC0-1
7413,Russia 3,+AC0-1
7415,Russia 3,+AC0-1
7416,Russia 3,+AC0-1
7421,Russia 3,+AC0-1
7423,Russia 3,+AC0-1
7424,Russia 3,+AC0-1
7426,Russia 3,+AC0-1
7814,Russia 3,+AC0-1
7815,Russia 3,+AC0-1
7818,Russia 3,+AC0-1
7821,Russia 3,+AC0-1
73517,Russia 3+AC0-Cheljabinsk,+AC0-1
73833,Russia 3+AC0-Novosibirsk,+AC0-1
7347,Russia 4,+AC0-1
7394,Russia 4,+AC0-1
7427,Russia 4,+AC0-1
7843,Russia 4,+AC0-1
7855,Russia 4,+AC0-1
7871,Russia 4,+AC0-1
7873,Russia 4,+AC0-1
79,Russia Cellular,+AC0-1
79407,Russia Cellular+AC0-Abkhazia A,+AC0-1
79409,Russia Cellular+AC0-Abkhazia Aquafon,+AC0-1
7903,Russia Cellular+AC0-BeeLine,+AC0-1
7905,Russia Cellular+AC0-BeeLine,+AC0-1
7906,Russia Cellular+AC0-BeeLine,+AC0-1
7909,Russia Cellular+AC0-BeeLine,+AC0-1
796,Russia Cellular+AC0-BeeLine,+AC0-1
7954,Russia Cellular+AC0-GlobalTel Satellite,+AC0-1
791,Russia Cellular+AC0-MTS,+AC0-1
798,Russia Cellular+AC0-MTS,+AC0-1
792,Russia Cellular+AC0-Megafon,+AC0-1
793,Russia Cellular+AC0-Megafon,+AC0-1
79974450,Russia Cellular+AC0-Megafon,+AC0-1
79974451,Russia Cellular+AC0-Megafon,+AC0-1
79974452,Russia Cellular+AC0-Megafon,+AC0-1
79974453,Russia Cellular+AC0-Megafon,+AC0-1
79974454,Russia Cellular+AC0-Megafon,+AC0-1
79974455,Russia Cellular+AC0-Megafon,+AC0-1
79974456,Russia Cellular+AC0-Megafon,+AC0-1
7901265,Russia Cellular+AC0-Rostel,+AC0-1
7901266,Russia Cellular+AC0-Rostel,+AC0-1
7901267,Russia Cellular+AC0-Rostel,+AC0-1
7901268,Russia Cellular+AC0-Rostel,+AC0-1
7901269,Russia Cellular+AC0-Rostel,+AC0-1
7901954,Russia Cellular+AC0-Rostel,+AC0-1
7901955,Russia Cellular+AC0-Rostel,+AC0-1
7902150,Russia Cellular+AC0-Rostel,+AC0-1
7902151,Russia Cellular+AC0-Rostel,+AC0-1
7902155,Russia Cellular+AC0-Rostel,+AC0-1
7902156,Russia Cellular+AC0-Rostel,+AC0-1
7902188,Russia Cellular+AC0-Rostel,+AC0-1
7902253,Russia Cellular+AC0-Rostel,+AC0-1
7902254,Russia Cellular+AC0-Rostel,+AC0-1
7902255,Russia Cellular+AC0-Rostel,+AC0-1
7902256,Russia Cellular+AC0-Rostel,+AC0-1
7902257,Russia Cellular+AC0-Rostel,+AC0-1
7902258,Russia Cellular+AC0-Rostel,+AC0-1
7902259,Russia Cellular+AC0-Rostel,+AC0-1
790226,Russia Cellular+AC0-Rostel,+AC0-1
790227,Russia Cellular+AC0-Rostel,+AC0-1
7902400,Russia Cellular+AC0-Rostel,+AC0-1
7902409,Russia Cellular+AC0-Rostel,+AC0-1
7902410,Russia Cellular+AC0-Rostel,+AC0-1
790244,Russia Cellular+AC0-Rostel,+AC0-1
790247,Russia Cellular+AC0-Rostel,+AC0-1
7902500,Russia Cellular+AC0-Rostel,+AC0-1
7902501,Russia Cellular+AC0-Rostel,+AC0-1
7902502,Russia Cellular+AC0-Rostel,+AC0-1
7902503,Russia Cellular+AC0-Rostel,+AC0-1
7902509,Russia Cellular+AC0-Rostel,+AC0-1
7902583,Russia Cellular+AC0-Rostel,+AC0-1
7902584,Russia Cellular+AC0-Rostel,+AC0-1
7902585,Russia Cellular+AC0-Rostel,+AC0-1
7902586,Russia Cellular+AC0-Rostel,+AC0-1
7902587,Russia Cellular+AC0-Rostel,+AC0-1
790260,Russia Cellular+AC0-Rostel,+AC0-1
790261,Russia Cellular+AC0-Rostel,+AC0-1
790262,Russia Cellular+AC0-Rostel,+AC0-1
790263,Russia Cellular+AC0-Rostel,+AC0-1
790264,Russia Cellular+AC0-Rostel,+AC0-1
7902690,Russia Cellular+AC0-Rostel,+AC0-1
7902691,Russia Cellular+AC0-Rostel,+AC0-1
7902692,Russia Cellular+AC0-Rostel,+AC0-1
7902693,Russia Cellular+AC0-Rostel,+AC0-1
7902694,Russia Cellular+AC0-Rostel,+AC0-1
790279,Russia Cellular+AC0-Rostel,+AC0-1
790280,Russia Cellular+AC0-Rostel,+AC0-1
7902812,Russia Cellular+AC0-Rostel,+AC0-1
7902813,Russia Cellular+AC0-Rostel,+AC0-1
7902814,Russia Cellular+AC0-Rostel,+AC0-1
7902815,Russia Cellular+AC0-Rostel,+AC0-1
7902816,Russia Cellular+AC0-Rostel,+AC0-1
7902817,Russia Cellular+AC0-Rostel,+AC0-1
