1609555,"USA Directory Assistance",,1.0000
1610555,"USA Directory Assistance",,1.0000
1612555,"USA Directory Assistance",,1.0000
1614555,"USA Directory Assistance",,1.0000
1615555,"USA Directory Assistance",,1.0000
1616555,"USA Directory Assistance",,1.0000
1617555,"USA Directory Assistance",,1.0000
1618555,"USA Directory Assistance",,1.0000
1619555,"USA Directory Assistance",,1.0000
1620555,"USA Directory Assistance",,1.0000
1623555,"USA Directory Assistance",,1.0000
1626555,"USA Directory Assistance",,1.0000
1628555,"USA Directory Assistance",,1.0000
1630555,"USA Directory Assistance",,1.0000
1631555,"USA Directory Assistance",,1.0000
1636555,"USA Directory Assistance",,1.0000
1641555,"USA Directory Assistance",,1.0000
1646555,"USA Directory Assistance",,1.0000
1650555,"USA Directory Assistance",,1.0000
1651555,"USA Directory Assistance",,1.0000
1657555,"USA Directory Assistance",,1.0000
1660555,"USA Directory Assistance",,1.0000
1661555,"USA Directory Assistance",,1.0000
1662555,"USA Directory Assistance",,1.0000
1667555,"USA Directory Assistance",,1.0000
1669555,"USA Directory Assistance",,1.0000
1678555,"USA Directory Assistance",,1.0000
1681555,"USA Directory Assistance",,1.0000
1682555,"USA Directory Assistance",,1.0000
1689555,"USA Directory Assistance",,1.0000
1701555,"USA Directory Assistance",,1.0000
1702555,"USA Directory Assistance",,1.0000
1703555,"USA Directory Assistance",,1.0000
1704555,"USA Directory Assistance",,1.0000
1706555,"USA Directory Assistance",,1.0000
1707555,"USA Directory Assistance",,1.0000
1708555,"USA Directory Assistance",,1.0000
1710555,"USA Directory Assistance",,1.0000
1712555,"USA Directory Assistance",,1.0000
1713555,"USA Directory Assistance",,1.0000
1714555,"USA Directory Assistance",,1.0000
1715555,"USA Directory Assistance",,1.0000
1716555,"USA Directory Assistance",,1.0000
1717555,"USA Directory Assistance",,1.0000
1718555,"USA Directory Assistance",,1.0000
1719555,"USA Directory Assistance",,1.0000
1720555,"USA Directory Assistance",,1.0000
1724555,"USA Directory Assistance",,1.0000
1725555,"USA Directory Assistance",,1.0000
1727555,"USA Directory Assistance",,1.0000
1731555,"USA Directory Assistance",,1.0000
1732555,"USA Directory Assistance",,1.0000
1734555,"USA Directory Assistance",,1.0000
1737555,"USA Directory Assistance",,1.0000
1740555,"USA Directory Assistance",,1.0000
1747555,"USA Directory Assistance",,1.0000
1754555,"USA Directory Assistance",,1.0000
1757555,"USA Directory Assistance",,1.0000
1760555,"USA Directory Assistance",,1.0000
1762555,"USA Directory Assistance",,1.0000
1763555,"USA Directory Assistance",,1.0000
1764555,"USA Directory Assistance",,1.0000
1765555,"USA Directory Assistance",,1.0000
1769555,"USA Directory Assistance",,1.0000
1770555,"USA Directory Assistance",,1.0000
1772555,"USA Directory Assistance",,1.0000
1773555,"USA Directory Assistance",,1.0000
1774555,"USA Directory Assistance",,1.0000
1775555,"USA Directory Assistance",,1.0000
1779555,"USA Directory Assistance",,1.0000
1781555,"USA Directory Assistance",,1.0000
1785555,"USA Directory Assistance",,1.0000
1786555,"USA Directory Assistance",,1.0000
1801555,"USA Directory Assistance",,1.0000
1802555,"USA Directory Assistance",,1.0000
1803555,"USA Directory Assistance",,1.0000
1804555,"USA Directory Assistance",,1.0000
1805555,"USA Directory Assistance",,1.0000
1806555,"USA Directory Assistance",,1.0000
1808555,"USA Directory Assistance",,1.0000
1810555,"USA Directory Assistance",,1.0000
1812555,"USA Directory Assistance",,1.0000
1813555,"USA Directory Assistance",,1.0000
1814555,"USA Directory Assistance",,1.0000
1815555,"USA Directory Assistance",,1.0000
1816555,"USA Directory Assistance",,1.0000
1817555,"USA Directory Assistance",,1.0000
1818555,"USA Directory Assistance",,1.0000
1828555,"USA Directory Assistance",,1.0000
1830555,"USA Directory Assistance",,1.0000
1831555,"USA Directory Assistance",,1.0000
1832555,"USA Directory Assistance",,1.0000
1835555,"USA Directory Assistance",,1.0000
1843555,"USA Directory Assistance",,1.0000
1845555,"USA Directory Assistance",,1.0000
1847555,"USA Directory Assistance",,1.0000
1848555,"USA Directory Assistance",,1.0000
1850555,"USA Directory Assistance",,1.0000
1856555,"USA Directory Assistance",,1.0000
1857555,"USA Directory Assistance",,1.0000
1858555,"USA Directory Assistance",,1.0000
1859555,"USA Directory Assistance",,1.0000
1860555,"USA Directory Assistance",,1.0000
1862555,"USA Directory Assistance",,1.0000
1863555,"USA Directory Assistance",,1.0000
1864555,"USA Directory Assistance",,1.0000
1865555,"USA Directory Assistance",,1.0000
1870555,"USA Directory Assistance",,1.0000
1872555,"USA Directory Assistance",,1.0000
1878555,"USA Directory Assistance",,1.0000
1901555,"USA Directory Assistance",,1.0000
1903555,"USA Directory Assistance",,1.0000
1904555,"USA Directory Assistance",,1.0000
1906555,"USA Directory Assistance",,1.0000
1907555,"USA Directory Assistance",,1.0000
1908555,"USA Directory Assistance",,1.0000
1909555,"USA Directory Assistance",,1.0000
1910555,"USA Directory Assistance",,1.0000
1912555,"USA Directory Assistance",,1.0000
1913555,"USA Directory Assistance",,1.0000
1914555,"USA Directory Assistance",,1.0000
1915555,"USA Directory Assistance",,1.0000
1916555,"USA Directory Assistance",,1.0000
1917555,"USA Directory Assistance",,1.0000
1918555,"USA Directory Assistance",,1.0000
1919555,"USA Directory Assistance",,1.0000
1920555,"USA Directory Assistance",,1.0000
1925555,"USA Directory Assistance",,1.0000
1928555,"USA Directory Assistance",,1.0000
1929555,"USA Directory Assistance",,1.0000
1931555,"USA Directory Assistance",,1.0000
1935555,"USA Directory Assistance",,1.0000
1936555,"USA Directory Assistance",,1.0000
1937555,"USA Directory Assistance",,1.0000
1938555,"USA Directory Assistance",,1.0000
1940555,"USA Directory Assistance",,1.0000
1941555,"USA Directory Assistance",,1.0000
1947555,"USA Directory Assistance",,1.0000
1949555,"USA Directory Assistance",,1.0000
1951555,"USA Directory Assistance",,1.0000
1952555,"USA Directory Assistance",,1.0000
1954555,"USA Directory Assistance",,1.0000
1956555,"USA Directory Assistance",,1.0000
1959555,"USA Directory Assistance",,1.0000
1970555,"USA Directory Assistance",,1.0000
1971555,"USA Directory Assistance",,1.0000
1972555,"USA Directory Assistance",,1.0000
1973555,"USA Directory Assistance",,1.0000
1978555,"USA Directory Assistance",,1.0000
1979555,"USA Directory Assistance",,1.0000
1980555,"USA Directory Assistance",,1.0000
1984555,"USA Directory Assistance",,1.0000
1985555,"USA Directory Assistance",,1.0000
1989555,"USA Directory Assistance",,1.0000
1800,"USA Toll Free",,0.0111
1844,"USA Toll Free",,0.0111
1855,"USA Toll Free",,0.0111
1866,"USA Toll Free",,0.0111
1877,"USA Toll Free",,0.0111
1888,"USA Toll Free",,0.0111
1907,"USA-832 C (ALASKA)",,0.1250
1808,"USA-834 C (HAWAII)",,0.0133
1,USA.,,0.0125
961,Lebanon,,0.1667
9613,"Lebanon Cellular",,0.2500
96170,"Lebanon Cellular",,0.2500
96171,"Lebanon Cellular",,0.2500
96176,"Lebanon Cellular",,0.2500
96178,"Lebanon Cellular",,0.2500
96179,"Lebanon Cellular",,0.2500
091,gray,india,0.0167
